Count of Points,Area in Square Kilometers,Population Count (100%),Housing Unit Count (100%),Total Population 2010,Population Density 2010,Total Area 2010 (square miles),2010 Housing Units:,2010 Occupied Units,2010 Vacant Units,% 2010 Occupied Units,% 2010 Vacant Units,White 2010,Black 2010,American Indian 2010,Asian 2010,Native Pacific Islander 2010,Other 2010,Multiracial 2010,% White 2010,% Black 2010,% American Indian 2010,% Asian 2010,% Native Pacific Islander 2010,% Other 2010,% Multiracial 2010,Non-Hispanic 2010,Hispanic 2010,% Non-Hispanic 2010,% Hispanic 2010,2010 Hispanic,2010 Non-Hispanic:,2010 White,2010 Black,2010 American Indian,2010 Asian,2010 Native Pacific Islander,2010 Other,2010 Multiracial,% 2010 Hispanic,% 2010 Non-Hispanic:,% 2010 White,% 2010 Black,% 2010 American Indian,% 2010 Asian,% 2010 Native Pacific Islander,% 2010 Other,% 2010 Multiracial,Population 18 Years and Over 2010:,White 18 Years and Over 2010,Black 18 Years and Over 2010,American Indian 18 Years and Over 2010,Asian 18 Years and Over 2010,Native Pacific Islander 18 Years and Over 2010,Other 18 Years and Over 2010,Multiracial 18 Years and Over 2010,% White 18 Years and Over 2010,% Black 18 Years and Over 2010,% American Indian 18 Years and Over 2010,% Asian 18 Years and Over 2010,% Native Pacific Islander 18 Years and Over 2010,% Other 18 Years and Over 2010,% Multiracial 18 Years and Over 2010,2010 Hispanic 18 Years and Over,2010 Non-Hispanic 18 Years and Over:,2010 Non-Hispanic White 18 Years and Over,2010 Non-Hispanic Black 18 Years and Over,2010 Non-Hispanic American Indian 18 Years and Over,2010 Non-Hispanic Asian 18 Years and Over,2010 Non-Hispanic Native Pacific Islander 18 Years and Over,2010 Non-Hispanic Other 18 Years and Over,2010 Non-Hispanic Multiracial 18 Years and Over,% 2010 Hispanic 18 Years and Over,% 2010 Non-Hispanic 18 Years and Over:,% 2010 Non-Hispanic White 18 Years and Over,% 2010 Non-Hispanic Black 18 Years and Over,% 2010 Non-Hispanic American Indian 18 Years and Over,% 2010 Non-Hispanic Asian 18 Years and Over,% 2010 Non-Hispanic Native Pacific Islander 18 Years and Over,% 2010 Non-Hispanic Other 18 Years and Over,% 2010 Non-Hispanic Multiracial 18 Years and Over,Crime Rate
81,1.00121126,4072,1729,4072,11037.6623,0.3869,1729,1610,119,93.12,6.88,1005,2462,5,281,3,161,155,24.68,60.46,0.12,6.9,0.07,3.95,3.81,3722,350,91.4,8.6,350,3722,933,2342,0,278,0,56,113,8.6,91.4,22.91,57.51,0,6.83,0,1.38,2.78,3192,891,1862,2,213,3,122,99,27.91,58.33,0.06,6.67,0.09,3.82,3.1,243,2949,840,1786,0,210,0,43,70,7.61,92.39,26.32,55.95,0,6.58,0,1.35,2.19,19.89194499
106,1.30213152,5480,2266,5480,10949.1016,0.5025,2266,2127,139,93.87,6.13,251,4693,30,14,0,304,188,4.58,85.64,0.55,0.26,0,5.55,3.43,4886,594,89.16,10.84,594,4886,133,4551,18,13,0,44,127,10.84,89.16,2.43,83.05,0.33,0.24,0,0.8,2.32,4257,190,3705,24,12,0,202,124,4.46,87.03,0.56,0.28,0,4.75,2.91,391,3866,115,3594,18,11,0,34,94,9.18,90.82,2.7,84.43,0.42,0.26,0,0.8,2.21,19.34306569
53,1.16958017,4979,2149,4979,11067.1279,0.4519,2149,1968,181,91.58,8.42,318,4040,35,54,3,312,217,6.39,81.14,0.7,1.08,0.06,6.27,4.36,4286,693,86.08,13.92,693,4286,201,3834,19,53,0,47,132,13.92,86.08,4.04,77,0.38,1.06,0,0.94,2.65,3786,259,3109,23,40,1,215,139,6.84,82.12,0.61,1.06,0.03,5.68,3.67,442,3344,188,2976,14,39,0,37,90,11.67,88.33,4.97,78.61,0.37,1.03,0,0.98,2.38,10.64470777
37,0.37976885,3155,1160,3155,21516.8528,0.1466,1160,1048,112,90.34,9.66,68,2675,8,2,1,251,150,2.16,84.79,0.25,0.06,0.03,7.96,4.75,2676,479,84.82,15.18,479,2676,29,2532,7,2,0,10,96,15.18,84.82,0.92,80.25,0.22,0.06,0,0.32,3.04,2254,40,1969,4,2,1,153,85,1.77,87.36,0.18,0.09,0.04,6.79,3.77,285,1969,22,1875,3,2,0,9,58,12.64,87.36,0.98,83.19,0.13,0.09,0,0.4,2.57,11.7274168
122,0.56124122,4396,1672,4396,20286.3411,0.2167,1672,1511,161,90.37,9.63,173,3849,25,26,3,192,128,3.94,87.56,0.57,0.59,0.07,4.37,2.91,3875,521,88.15,11.85,521,3875,54,3692,15,24,3,3,84,11.85,88.15,1.23,83.99,0.34,0.55,0.07,0.07,1.91,3163,123,2798,18,25,3,117,79,3.89,88.46,0.57,0.79,0.09,3.7,2.5,317,2846,49,2698,10,24,3,2,60,10.02,89.98,1.55,85.3,0.32,0.76,0.09,0.06,1.9,27.75250227
32,0.93508794,5460,2353,5460,15122.9986,0.361,2353,2186,167,92.9,7.1,2806,1089,42,395,2,820,306,51.39,19.95,0.77,7.23,0.04,15.02,5.6,3714,1746,68.02,31.98,1746,3714,2138,961,22,390,2,35,166,31.98,68.02,39.16,17.6,0.4,7.14,0.04,0.64,3.04,4357,2403,799,28,340,2,587,198,55.15,18.34,0.64,7.8,0.05,13.47,4.54,1200,3157,1949,725,10,339,2,28,104,27.54,72.46,44.73,16.64,0.23,7.78,0.05,0.64,2.39,5.860805861
15,0.34821128,2051,874,2051,15255.4375,0.1344,874,815,59,93.25,6.75,682,873,35,45,0,312,104,33.25,42.56,1.71,2.19,0,15.21,5.07,1317,734,64.21,35.79,734,1317,411,795,13,42,0,15,41,35.79,64.21,20.04,38.76,0.63,2.05,0,0.73,2,1559,549,658,19,43,0,232,58,35.21,42.21,1.22,2.76,0,14.88,3.72,517,1042,363,604,5,40,0,11,19,33.16,66.84,23.28,38.74,0.32,2.57,0,0.71,1.22,7.313505607
55,0.81793218,2405,955,2405,7615.479,0.3158,955,898,57,94.03,5.97,1227,681,18,61,0,305,113,51.02,28.32,0.75,2.54,0,12.68,4.7,1713,692,71.23,28.77,692,1713,955,602,13,60,0,19,64,28.77,71.23,39.71,25.03,0.54,2.49,0,0.79,2.66,1845,1003,512,10,51,0,208,61,54.36,27.75,0.54,2.76,0,11.27,3.31,469,1376,814,461,9,50,0,11,31,25.42,74.58,44.12,24.99,0.49,2.71,0,0.6,1.68,22.86902287
24,0.52245063,3566,1362,3566,17678.1176,0.2017,1362,1285,77,94.35,5.65,1655,1047,16,93,6,543,206,46.41,29.36,0.45,2.61,0.17,15.23,5.78,2257,1309,63.29,36.71,1309,2257,1117,945,5,92,5,14,79,36.71,63.29,31.32,26.5,0.14,2.58,0.14,0.39,2.22,2698,1343,758,13,71,5,383,125,49.78,28.09,0.48,2.63,0.19,14.2,4.63,904,1794,980,688,5,70,4,12,35,33.51,66.49,36.32,25.5,0.19,2.59,0.15,0.44,1.3,6.73022995
31,0.95056425,4309,1767,4309,11836.4887,0.367,1767,1675,92,94.79,5.21,2539,1022,14,115,4,412,203,58.92,23.72,0.32,2.67,0.09,9.56,4.71,3307,1002,76.75,23.25,1002,3307,2148,895,10,110,4,46,94,23.25,76.75,49.85,20.77,0.23,2.55,0.09,1.07,2.18,3397,2103,753,12,92,4,314,119,61.91,22.17,0.35,2.71,0.12,9.24,3.5,704,2693,1832,670,8,90,4,35,54,20.72,79.28,53.93,19.72,0.24,2.65,0.12,1.03,1.59,7.194244604
21,0.64784782,3253,1371,3253,13004.9502,0.2501,1371,1300,71,94.82,5.18,2477,348,10,91,0,197,130,76.15,10.7,0.31,2.8,0,6.06,4,2792,461,85.83,14.17,461,2792,2299,321,1,91,0,10,70,14.17,85.83,70.67,9.87,0.03,2.8,0,0.31,2.15,2568,2025,260,8,64,0,143,68,78.86,10.12,0.31,2.49,0,5.57,2.65,319,2249,1898,242,1,64,0,9,35,12.42,87.58,73.91,9.42,0.04,2.49,0,0.35,1.36,6.455579465
45,0.6843,3806,1684,3806,14405.2654,0.2642,1684,1580,104,93.82,6.18,2496,681,16,115,0,339,159,65.58,17.89,0.42,3.02,0,8.91,4.18,2930,876,76.98,23.02,876,2930,2070,625,5,113,0,29,88,23.02,76.98,54.39,16.42,0.13,2.97,0,0.76,2.31,3044,2077,526,15,91,0,253,82,68.23,17.28,0.49,2.99,0,8.31,2.69,636,2408,1770,488,4,90,0,17,39,20.89,79.11,58.15,16.03,0.13,2.96,0,0.56,1.28,11.82343668
2,1.41486765,2969,1295,2969,5466.9183,0.5461,1295,1235,60,95.37,4.63,2666,77,10,132,1,32,51,89.79,2.59,0.34,4.45,0.03,1.08,1.72,2847,122,95.89,4.11,122,2847,2580,76,7,131,1,13,39,4.11,95.89,86.9,2.56,0.24,4.41,0.03,0.44,1.31,2449,2220,72,10,99,1,21,26,90.65,2.94,0.41,4.04,0.04,0.86,1.06,98,2351,2147,72,7,98,1,5,21,4,96,87.67,2.94,0.29,4,0.04,0.2,0.86,0.673627484
12,1.17128793,5077,2227,5077,11226.4279,0.4522,2227,2089,138,93.8,6.2,4335,296,12,132,0,177,125,85.39,5.83,0.24,2.6,0,3.49,2.46,4590,487,90.41,9.59,487,4590,4085,263,6,128,0,29,79,9.59,90.41,80.46,5.18,0.12,2.52,0,0.57,1.56,4235,3688,229,8,105,0,132,73,87.08,5.41,0.19,2.48,0,3.12,1.72,344,3891,3512,206,5,103,0,19,46,8.12,91.88,82.93,4.86,0.12,2.43,0,0.45,1.09,2.363600552
10,0.35324684,1508,696,1508,11056.5436,0.1364,696,660,36,94.83,5.17,1321,55,2,54,0,20,56,87.6,3.65,0.13,3.58,0,1.33,3.71,1431,77,94.89,5.11,77,1431,1270,55,1,54,0,8,43,5.11,94.89,84.22,3.65,0.07,3.58,0,0.53,2.85,1237,1095,49,2,46,0,16,29,88.52,3.96,0.16,3.72,0,1.29,2.34,58,1179,1054,49,1,46,0,8,21,4.69,95.31,85.21,3.96,0.08,3.72,0,0.65,1.7,6.631299735
8,0.29029664,2095,1060,2095,18691.3525,0.1121,1060,1000,60,94.34,5.66,1553,189,5,126,0,149,73,74.13,9.02,0.24,6.01,0,7.11,3.48,1688,407,80.57,19.43,407,1688,1359,150,2,126,0,8,43,19.43,80.57,64.87,7.16,0.1,6.01,0,0.38,2.05,1746,1362,142,1,104,0,94,43,78.01,8.13,0.06,5.96,0,5.38,2.46,260,1486,1235,116,0,104,0,6,25,14.89,85.11,70.73,6.64,0,5.96,0,0.34,1.43,3.818615752
6,1.84046339,2444,953,2444,3443.9437,0.7107,953,898,55,94.23,5.77,1977,125,8,210,1,27,96,80.89,5.11,0.33,8.59,0.04,1.1,3.93,2294,150,93.86,6.14,150,2294,1890,117,2,209,1,5,70,6.14,93.86,77.33,4.79,0.08,8.55,0.04,0.2,2.86,2017,1684,78,3,184,0,19,49,83.49,3.87,0.15,9.12,0,0.94,2.43,89,1928,1629,74,2,183,0,4,36,4.41,95.59,80.76,3.67,0.1,9.07,0,0.2,1.78,2.454991817
31,0.71946381,3439,1726,3439,12379.9373,0.2778,1726,1659,67,96.12,3.88,2186,596,18,118,0,374,147,63.56,17.33,0.52,3.43,0,10.88,4.27,2639,800,76.74,23.26,800,2639,1903,510,7,115,0,28,76,23.26,76.74,55.34,14.83,0.2,3.34,0,0.81,2.21,2936,1963,465,15,105,0,282,106,66.86,15.84,0.51,3.58,0,9.6,3.61,589,2347,1752,407,5,104,0,20,59,20.06,79.94,59.67,13.86,0.17,3.54,0,0.68,2.01,9.014248328
54,0.66292661,4795,1895,4795,18733.6312,0.256,1895,1784,111,94.14,5.86,2524,950,45,138,0,843,295,52.64,19.81,0.94,2.88,0,17.58,6.15,2974,1821,62.02,37.98,1821,2974,1908,789,9,136,0,28,104,37.98,62.02,39.79,16.45,0.19,2.84,0,0.58,2.17,3933,2198,752,33,123,0,616,211,55.89,19.12,0.84,3.13,0,15.66,5.36,1344,2589,1726,641,7,121,0,23,71,34.17,65.83,43.89,16.3,0.18,3.08,0,0.58,1.81,11.26173097
75,0.99893133,5751,2825,5751,14911.0056,0.3857,2825,2710,115,95.93,4.07,4644,428,25,262,2,186,204,80.75,7.44,0.43,4.56,0.03,3.23,3.55,5185,566,90.16,9.84,566,5185,4344,383,13,259,2,24,160,9.84,90.16,75.53,6.66,0.23,4.5,0.03,0.42,2.78,5078,4173,371,21,220,2,157,134,82.18,7.31,0.41,4.33,0.04,3.09,2.64,476,4602,3913,337,13,218,2,17,102,9.37,90.63,77.06,6.64,0.26,4.29,0.04,0.33,2.01,13.04121022
50,0.21370742,2331,905,2331,28250.4482,0.0825,905,852,53,94.14,5.86,1184,347,38,63,0,529,170,50.79,14.89,1.63,2.7,0,22.69,7.29,1136,1195,48.73,51.27,1195,1136,764,232,6,63,0,22,49,51.27,48.73,32.78,9.95,0.26,2.7,0,0.94,2.1,1910,1033,267,32,54,0,392,132,54.08,13.98,1.68,2.83,0,20.52,6.91,923,987,704,175,5,54,0,15,34,48.32,51.68,36.86,9.16,0.26,2.83,0,0.79,1.78,21.45002145
42,0.25821231,2335,1103,2335,23421.15,0.0997,1103,1054,49,95.56,4.44,1888,132,8,81,1,108,117,80.86,5.65,0.34,3.47,0.04,4.63,5.01,2034,301,87.11,12.89,301,2034,1751,115,3,79,1,15,70,12.89,87.11,74.99,4.93,0.13,3.38,0.04,0.64,3,2067,1719,105,7,76,1,84,75,83.16,5.08,0.34,3.68,0.05,4.06,3.63,236,1831,1604,96,2,74,1,11,43,11.42,88.58,77.6,4.64,0.1,3.58,0.05,0.53,2.08,17.98715203
19,0.29748558,2014,1044,2014,17534.4499,0.1149,1044,983,61,94.16,5.84,1415,205,4,169,1,138,82,70.26,10.18,0.2,8.39,0.05,6.85,4.07,1660,354,82.42,17.58,354,1660,1267,169,3,169,0,8,44,17.58,82.42,62.91,8.39,0.15,8.39,0,0.4,2.18,1807,1307,178,2,147,0,112,61,72.33,9.85,0.11,8.14,0,6.2,3.38,298,1509,1180,149,1,147,0,5,27,16.49,83.51,65.3,8.25,0.06,8.14,0,0.28,1.49,9.433962264
27,4.39017381,5906,2816,5906,3520.973,1.6954,2816,2668,148,94.74,5.26,4949,202,4,523,0,92,136,83.8,3.42,0.07,8.86,0,1.56,2.3,5641,265,95.51,4.49,265,5641,4789,190,1,523,0,26,112,4.49,95.51,81.09,3.22,0.02,8.86,0,0.44,1.9,4839,4134,164,2,405,0,69,65,85.43,3.39,0.04,8.37,0,1.43,1.34,213,4626,3996,155,1,405,0,18,51,4.4,95.6,82.58,3.2,0.02,8.37,0,0.37,1.05,4.571622079
25,1.35265717,4506,1914,4506,8627.8363,0.5223,1914,1829,85,95.56,4.44,4054,121,14,210,1,28,78,89.97,2.69,0.31,4.66,0.02,0.62,1.73,4299,207,95.41,4.59,207,4299,3913,110,7,209,1,7,52,4.59,95.41,86.84,2.44,0.16,4.64,0.02,0.16,1.15,3622,3305,92,10,163,1,19,32,91.25,2.54,0.28,4.5,0.03,0.52,0.88,138,3484,3208,86,5,163,1,5,16,3.81,96.19,88.57,2.37,0.14,4.5,0.03,0.14,0.44,5.548158012
23,1.44217912,4419,1811,4419,7936.0059,0.5568,1811,1756,55,96.96,3.04,3817,170,3,232,2,90,105,86.38,3.85,0.07,5.25,0.05,2.04,2.38,4149,270,93.89,6.11,270,4149,3677,139,3,230,2,13,85,6.11,93.89,83.21,3.15,0.07,5.2,0.05,0.29,1.92,3437,3020,118,3,173,2,73,48,87.87,3.43,0.09,5.03,0.06,2.12,1.4,199,3238,2917,98,3,172,2,11,35,5.79,94.21,84.87,2.85,0.09,5,0.06,0.32,1.02,5.204797465
28,2.27288784,4637,2196,4637,5709.9864,0.8771,2196,2102,94,95.72,4.28,3858,207,4,389,3,102,74,83.2,4.46,0.09,8.39,0.06,2.2,1.6,4337,300,93.53,6.47,300,4337,3695,177,2,389,2,18,54,6.47,93.53,79.69,3.82,0.04,8.39,0.04,0.39,1.16,3777,3201,156,4,295,2,77,42,84.75,4.13,0.11,7.81,0.05,2.04,1.11,219,3558,3081,139,2,295,1,13,27,5.8,94.2,81.57,3.68,0.05,7.81,0.03,0.34,0.71,6.038386888
13,1.63788381,2901,1322,2901,4688.3388,0.6328,1322,1258,64,95.16,4.84,2226,232,3,232,1,154,53,76.73,8,0.1,8,0.03,5.31,1.83,2552,349,87.97,12.03,349,2552,2054,204,1,231,1,18,43,12.03,87.97,70.8,7.03,0.03,7.96,0.03,0.62,1.48,2425,1907,192,3,164,1,120,38,78.64,7.92,0.12,6.76,0.04,4.95,1.57,256,2169,1788,170,1,163,1,14,32,10.56,89.44,73.73,7.01,0.04,6.72,0.04,0.58,1.32,4.481213375
39,1.05466036,5107,2192,5107,12611.8621,0.4069,2192,2112,80,96.35,3.65,1931,2230,18,256,0,473,199,37.81,43.67,0.35,5.01,0,9.26,3.9,4047,1060,79.24,20.76,1060,4047,1594,2063,8,256,0,23,103,20.76,79.24,31.21,40.4,0.16,5.01,0,0.45,2.02,3570,1631,1353,16,186,0,296,88,45.69,37.9,0.45,5.21,0,8.29,2.46,634,2936,1419,1264,7,186,0,13,47,17.76,82.24,39.75,35.41,0.2,5.21,0,0.36,1.32,7.636577247
12,2.15538497,4401,1654,4401,5479.8973,0.8321,1654,1548,106,93.59,6.41,1948,1808,8,91,4,377,165,44.26,41.08,0.18,2.07,0.09,8.57,3.75,3646,755,82.84,17.16,755,3646,1699,1717,4,88,1,38,99,17.16,82.84,38.6,39.01,0.09,2,0.02,0.86,2.25,3273,1620,1239,7,77,4,231,95,49.5,37.86,0.21,2.35,0.12,7.06,2.9,503,2770,1439,1173,3,75,1,24,55,15.37,84.63,43.97,35.84,0.09,2.29,0.03,0.73,1.68,2.726653033
34,1.0109093,3675,1324,3675,9415.4923,0.3903,1324,1274,50,96.22,3.78,1659,1336,13,67,2,431,167,45.14,36.35,0.35,1.82,0.05,11.73,4.54,2720,955,74.01,25.99,955,2720,1305,1232,3,56,2,32,90,25.99,74.01,35.51,33.52,0.08,1.52,0.05,0.87,2.45,2819,1421,960,7,54,2,286,89,50.41,34.05,0.25,1.92,0.07,10.15,3.16,656,2163,1155,890,1,47,2,20,48,23.27,76.73,40.97,31.57,0.04,1.67,0.07,0.71,1.7,9.25170068
22,0.28296827,1901,898,1901,17593.5937,0.1091,898,791,107,88.08,11.92,457,1004,14,31,0,284,111,24.04,52.81,0.74,1.63,0,14.94,5.84,1306,595,68.7,31.3,595,1306,278,930,7,30,0,13,48,31.3,68.7,14.62,48.92,0.37,1.58,0,0.68,2.52,1360,379,692,9,30,0,194,56,27.87,50.88,0.66,2.21,0,14.26,4.12,389,971,261,651,4,29,0,7,19,28.6,71.4,19.19,47.87,0.29,2.13,0,0.51,1.4,11.57285639
23,0.62736006,2531,1051,2531,10448.9601,0.2422,1051,977,74,92.96,7.04,1162,962,16,58,0,215,118,45.91,38.01,0.63,2.29,0,8.49,4.66,1913,618,75.58,24.42,618,1913,891,898,12,56,0,16,40,24.42,75.58,35.2,35.48,0.47,2.21,0,0.63,1.58,1979,985,708,12,40,0,156,78,49.77,35.78,0.61,2.02,0,7.88,3.94,446,1533,796,662,8,38,0,5,24,22.54,77.46,40.22,33.45,0.4,1.92,0,0.25,1.21,9.087317266
2,1.41536782,2072,935,2072,4037.749,0.5462,935,861,74,92.09,7.91,1082,651,10,51,0,196,82,52.22,31.42,0.48,2.46,0,9.46,3.96,1731,341,83.54,16.46,341,1731,978,607,7,51,0,39,49,16.46,83.54,47.2,29.3,0.34,2.46,0,1.88,2.36,1603,918,455,7,32,0,143,48,57.27,28.38,0.44,2,0,8.92,2.99,231,1372,850,426,4,32,0,34,26,14.41,85.59,53.03,26.58,0.25,2,0,2.12,1.62,0.9652509653
19,1.55580812,5600,2081,5600,9426.0953,0.6011,2081,1952,129,93.8,6.2,2768,1938,28,118,8,505,235,49.43,34.61,0.5,2.11,0.14,9.02,4.2,4465,1135,79.73,20.27,1135,4465,2400,1784,10,117,3,38,113,20.27,79.73,42.86,31.86,0.18,2.09,0.05,0.68,2.02,4229,2263,1393,19,90,6,326,132,53.51,32.94,0.45,2.13,0.14,7.71,3.12,700,3529,2038,1305,7,89,1,22,67,16.55,83.45,48.19,30.86,0.17,2.1,0.02,0.52,1.58,3.392857143
168,1.58884631,6382,2525,6382,10682.2541,0.6134,2525,2353,172,93.19,6.81,1667,3667,27,85,4,681,251,26.12,57.46,0.42,1.33,0.06,10.67,3.93,4908,1474,76.9,23.1,1474,4908,1184,3448,19,85,0,54,118,23.1,76.9,18.55,54.03,0.3,1.33,0,0.85,1.85,4913,1426,2759,17,72,4,475,160,29.03,56.16,0.35,1.47,0.08,9.67,3.26,1043,3870,1068,2613,12,72,0,30,75,21.23,78.77,21.74,53.19,0.24,1.47,0,0.61,1.53,26.32403635
106,1.89087291,7650,2906,7650,10549.4898,0.7302,2906,2743,163,94.39,5.61,1028,5683,58,73,4,520,284,13.44,74.29,0.76,0.95,0.05,6.8,3.71,6421,1229,83.93,16.07,1229,6421,666,5425,30,71,4,45,180,16.07,83.93,8.71,70.92,0.39,0.93,0.05,0.59,2.35,5905,857,4388,40,58,2,366,194,14.51,74.31,0.68,0.98,0.03,6.2,3.29,830,5075,606,4227,21,57,2,33,129,14.06,85.94,10.26,71.58,0.36,0.97,0.03,0.56,2.18,13.85620915
0,8.68008189,535,0,535,434.2009,3.3511,0,0,0,0,0,210,217,2,8,1,79,18,39.25,40.56,0.37,1.5,0.19,14.77,3.36,401,134,74.95,25.05,134,401,165,204,2,8,1,13,8,25.05,74.95,30.84,38.13,0.37,1.5,0.19,2.43,1.5,530,208,217,2,7,1,78,17,39.25,40.94,0.38,1.32,0.19,14.72,3.21,130,400,165,204,2,7,1,13,8,24.53,75.47,31.13,38.49,0.38,1.32,0.19,2.45,1.51,0
13,2.1035305,338,2,338,421.6868,0.8125,2,2,0,100,0,190,115,2,10,0,14,7,56.21,34.02,0.59,2.96,0,4.14,2.07,270,68,79.88,20.12,68,270,147,107,2,10,0,0,4,20.12,79.88,43.49,31.66,0.59,2.96,0,0,1.18,334,189,113,2,9,0,14,7,56.59,33.83,0.6,2.69,0,4.19,2.1,67,267,147,105,2,9,0,0,4,20.06,79.94,44.01,31.44,0.6,2.69,0,0,1.2,38.46153846
0,2.94099396,6,5,6,5.381,1.135,5,4,1,80,20,5,0,0,0,1,0,0,83.33,0,0,0,16.67,0,0,6,0,100,0,0,6,5,0,0,0,1,0,0,0,100,83.33,0,0,0,16.67,0,0,6,5,0,0,0,1,0,0,83.33,0,0,0,16.67,0,0,0,6,5,0,0,0,1,0,0,0,100,83.33,0,0,0,16.67,0,0,0
13,1.13101332,22,5,22,50.592,0.4369,5,5,0,100,0,3,14,0,0,0,0,5,13.64,63.64,0,0,0,0,22.73,22,0,100,0,0,22,3,14,0,0,0,0,5,0,100,13.64,63.64,0,0,0,0,22.73,14,3,7,0,0,0,0,4,21.43,50,0,0,0,0,28.57,0,14,3,7,0,0,0,0,4,0,100,21.43,50,0,0,0,0,28.57,590.9090909
12,2.73270068,418,136,418,398.9569,1.0547,136,85,51,62.5,37.5,129,246,0,14,0,22,7,30.86,58.85,0,3.35,0,5.26,1.67,333,85,79.67,20.33,85,333,84,228,0,13,0,2,6,20.33,79.67,20.1,54.55,0,3.11,0,0.48,1.44,323,119,168,0,11,0,21,4,36.84,52.01,0,3.41,0,6.5,1.24,73,250,80,154,0,10,0,2,4,22.6,77.4,24.77,47.68,0,3.1,0,0.62,1.24,28.70813397
9,2.11497821,0,0,0,0,0.8167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2.52880712,207,0,207,336.1575,0.9768,0,0,0,0,0,184,16,0,2,1,3,1,88.89,7.73,0,0.97,0.48,1.45,0.48,170,37,82.13,17.87,37,170,155,11,0,2,1,0,1,17.87,82.13,74.88,5.31,0,0.97,0.48,0,0.48,207,184,16,0,2,1,3,1,88.89,7.73,0,0.97,0.48,1.45,0.48,37,170,155,11,0,2,1,0,1,17.87,82.13,74.88,5.31,0,0.97,0.48,0,0.48,48.30917874
15,9.17235702,389,245,389,140.767,3.5414,245,236,9,96.33,3.67,315,13,4,31,1,10,15,80.98,3.34,1.03,7.97,0.26,2.57,3.86,318,71,81.75,18.25,71,318,258,13,4,29,0,0,14,18.25,81.75,66.32,3.34,1.03,7.46,0,0,3.6,353,286,12,1,31,1,9,13,81.02,3.4,0.28,8.78,0.28,2.55,3.68,54,299,245,12,1,29,0,0,12,15.3,84.7,69.41,3.4,0.28,8.22,0,0,3.4,38.56041131
3,2.09423254,12,0,12,33.9508,0.8085,0,0,0,0,0,8,3,0,1,0,0,0,66.67,25,0,8.33,0,0,0,11,1,91.67,8.33,1,11,7,3,0,1,0,0,0,8.33,91.67,58.33,25,0,8.33,0,0,0,12,8,3,0,1,0,0,0,66.67,25,0,8.33,0,0,0,1,11,7,3,0,1,0,0,0,8.33,91.67,58.33,25,0,8.33,0,0,0,250
2,1.2797482,9,3,9,18.6144,0.4945,3,3,0,100,0,9,0,0,0,0,0,0,100,0,0,0,0,0,0,7,2,77.78,22.22,2,7,7,0,0,0,0,0,0,22.22,77.78,77.78,0,0,0,0,0,0,8,8,0,0,0,0,0,0,100,0,0,0,0,0,0,2,6,6,0,0,0,0,0,0,25,75,75,0,0,0,0,0,0,222.2222222
0,0.74585566,0,0,0,0,0.2876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,0.3297511,0,0,0,0,0.1275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,1.09692031,82,49,82,301.9862,0.4235,49,46,3,93.88,6.12,73,5,0,3,0,0,1,89.02,6.1,0,3.66,0,0,1.22,79,3,96.34,3.66,3,79,71,5,0,3,0,0,0,3.66,96.34,86.59,6.1,0,3.66,0,0,0,75,67,4,0,3,0,0,1,89.33,5.33,0,4,0,0,1.33,3,72,65,4,0,3,0,0,0,4,96,86.67,5.33,0,4,0,0,0,353.6585366
0,134.5892119,0,0,0,0,51.966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0